fseqno,timestamp,car_count,inf_latency,model,gpu_util,gpu_power,network,gpu_mem,cpu_power,cpu_util,cpu_mem
5096,1738074969,8.0,0.0033161640167236,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5097,1738074969,7.0,0.0030188560485839,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5098,1738074970,6.0,0.0029613971710205,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5099,1738074970,6.0,0.0033571720123291,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5100,1738074970,6.0,0.0030639171600341,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5101,1738074970,7.0,0.0034465789794921,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5102,1738074970,7.0,0.0032393932342529,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5103,1738074970,6.0,0.0037112236022949,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5104,1738074970,8.0,0.0029568672180175,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5105,1738074970,7.0,0.0031530857086181,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5106,1738074970,7.0,0.00350022315979,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5107,1738074970,7.0,0.0034248828887939,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5108,1738074970,7.0,0.0030810832977294,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5109,1738074970,5.0,0.0029115676879882,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5110,1738074970,6.0,0.0033502578735351,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5111,1738074970,6.0,0.003101110458374,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5112,1738074970,6.0,0.00341796875,yolov8n,5.0,42.0,118949.0,1.0,58.069019,220.4805378,16439.6298
5113,1738074971,6.0,0.0029060840606689,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5114,1738074971,7.0,0.0029833316802978,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5115,1738074971,7.0,0.003335952758789,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5116,1738074971,7.0,0.0032925605773925,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5117,1738074971,7.0,0.0032911300659179,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5118,1738074971,6.0,0.0031805038452148,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5119,1738074971,8.0,0.003525972366333,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5120,1738074971,6.0,0.0030901432037353,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5121,1738074971,6.0,0.0029549598693847,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5122,1738074971,7.0,0.0032458305358886,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5123,1738074971,7.0,0.0034375190734863,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5124,1738074971,8.0,0.0032920837402343,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5125,1738074971,7.0,0.0029549598693847,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5126,1738074971,6.0,0.0030827522277832,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5127,1738074971,8.0,0.003213882446289,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5128,1738074972,8.0,0.0030708312988281,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5129,1738074972,5.0,0.0110855102539062,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5130,1738074972,4.0,0.0032076835632324,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5131,1738074972,4.0,0.0032076835632324,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5132,1738074972,5.0,0.0036184787750244,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5133,1738074972,5.0,0.0036184787750244,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5134,1738074972,4.0,0.0030572414398193,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5135,1738074972,7.0,0.0154955387115478,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5136,1738074972,3.0,0.0035831928253173,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5137,1738074972,3.0,0.0028994083404541,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5138,1738074972,4.0,0.0029816627502441,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5139,1738074972,5.0,0.0036542415618896,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5140,1738074972,4.0,0.0029726028442382,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5141,1738074972,4.0,0.0028684139251708,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5142,1738074972,4.0,0.0033462047576904,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5143,1738074972,5.0,0.0029036998748779,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5144,1738074972,6.0,0.0029776096343994,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5145,1738074972,5.0,0.0030956268310546,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5146,1738074973,4.0,0.0035891532897949,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5147,1738074973,4.0,0.0031783580780029,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5148,1738074973,6.0,0.0028409957885742,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5149,1738074973,7.0,0.0031251907348632,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5150,1738074973,8.0,0.002981424331665,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5151,1738074973,7.0,0.0029828548431396,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5152,1738074973,7.0,0.0030314922332763,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5153,1738074973,8.0,0.0028843879699707,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5154,1738074973,8.0,0.0031008720397949,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5155,1738074973,8.0,0.0035903453826904,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5156,1738074973,9.0,0.0029983520507812,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5157,1738074973,7.0,0.0034801959991455,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5158,1738074974,5.0,0.0033361911773681,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5159,1738074974,6.0,0.0031991004943847,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5160,1738074974,7.0,0.0028715133666992,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5161,1738074974,6.0,0.0035176277160644,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5162,1738074974,6.0,0.0031116008758544,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5163,1738074974,6.0,0.0029420852661132,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5164,1738074974,8.0,0.0029263496398925,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5165,1738074974,5.0,0.0029325485229492,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5166,1738074974,7.0,0.0031819343566894,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5167,1738074974,4.0,0.002988576889038,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5168,1738074974,5.0,0.0028893947601318,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5169,1738074974,6.0,0.0035829544067382,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5170,1738074974,7.0,0.0033991336822509,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5171,1738074974,7.0,0.0032823085784912,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5172,1738074974,7.0,0.0036520957946777,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5173,1738074975,8.0,0.0031468868255615,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5174,1738074975,6.0,0.0034570693969726,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5175,1738074975,6.0,0.0035109519958496,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5176,1738074975,4.0,0.0031235218048095,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5177,1738074975,6.0,0.0030069351196289,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5178,1738074975,6.0,0.0028350353240966,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5179,1738074975,8.0,0.0030107498168945,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5180,1738074975,7.0,0.0037322044372558,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5181,1738074975,7.0,0.0035350322723388,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5182,1738074975,8.0,0.0036079883575439,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5183,1738074975,7.0,0.0031251907348632,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5184,1738074975,6.0,0.0033962726593017,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5185,1738074975,6.0,0.0035774707794189,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5186,1738074975,4.0,0.0028822422027587,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5187,1738074975,5.0,0.0029807090759277,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5188,1738074976,9.0,0.0035867691040039,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5189,1738074976,9.0,0.0030927658081054,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5190,1738074976,8.0,0.0030879974365234,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5191,1738074976,8.0,0.0036346912384033,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5192,1738074976,6.0,0.0034959316253662,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5193,1738074976,9.0,0.0033442974090576,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5194,1738074976,7.0,0.0124168395996093,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5195,1738074976,9.0,0.0031654834747314,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5196,1738074976,9.0,0.015810489654541,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5197,1738074976,8.0,0.0038015842437744,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5198,1738074976,8.0,0.0038015842437744,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5199,1738074976,8.0,0.0041658878326416,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5200,1738074976,8.0,0.0041658878326416,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5201,1738074976,9.0,0.0034399032592773,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5202,1738074976,9.0,0.0029590129852294,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5203,1738074977,8.0,0.0033724308013916,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5204,1738074977,9.0,0.0031476020812988,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5205,1738074977,10.0,0.003676414489746,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5206,1738074977,8.0,0.0032210350036621,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5207,1738074977,7.0,0.003164529800415,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5208,1738074977,11.0,0.0030288696289062,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5209,1738074977,10.0,0.0033426284790039,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5210,1738074977,9.0,0.0030188560485839,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5211,1738074977,9.0,0.0035831928253173,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5212,1738074977,8.0,0.0030553340911865,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5213,1738074977,8.0,0.0031416416168212,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5214,1738074977,8.0,0.003446340560913,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5215,1738074977,9.0,0.0031256675720214,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5216,1738074977,9.0,0.0029296875,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5217,1738074977,9.0,0.0035171508789062,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5218,1738074978,10.0,0.0031678676605224,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5219,1738074978,12.0,0.0034067630767822,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5220,1738074978,11.0,0.0034437179565429,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5221,1738074978,11.0,0.0033822059631347,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5222,1738074978,11.0,0.0034496784210205,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5223,1738074978,8.0,0.0037038326263427,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5224,1738074978,11.0,0.0036091804504394,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5225,1738074978,7.0,0.0033178329467773,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5226,1738074978,10.0,0.0066545009613037,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5227,1738074978,8.0,0.0028400421142578,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5228,1738074978,8.0,0.0028400421142578,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5229,1738074978,7.0,0.0036268234252929,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5230,1738074978,8.0,0.0032246112823486,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5231,1738074978,11.0,0.0034208297729492,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5232,1738074978,9.0,0.0030720233917236,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5233,1738074978,12.0,0.0038845539093017,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5234,1738074979,10.0,0.0033812522888183,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5235,1738074979,11.0,0.0037176609039306,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5236,1738074979,11.0,0.0037176609039306,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5237,1738074979,11.0,0.0037176609039306,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5238,1738074979,11.0,0.0039920806884765,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5239,1738074979,11.0,0.0136530399322509,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5240,1738074979,11.0,0.0186221599578857,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5241,1738074979,11.0,0.003192663192749,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5242,1738074979,12.0,0.0037853717803955,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5243,1738074979,11.0,0.0031208992004394,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5244,1738074979,11.0,0.0031371116638183,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5245,1738074979,9.0,0.0030605792999267,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5246,1738074979,11.0,0.003260850906372,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5247,1738074979,14.0,0.0033056735992431,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5248,1738074979,14.0,0.0036425590515136,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5249,1738074980,10.0,0.0033543109893798,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5250,1738074980,8.0,0.0033442974090576,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5251,1738074980,8.0,0.0029220581054687,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5252,1738074980,8.0,0.0033624172210693,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5253,1738074980,9.0,0.003143310546875,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5254,1738074980,9.0,0.0032050609588623,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5255,1738074980,9.0,0.0036978721618652,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5256,1738074980,9.0,0.0036208629608154,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5257,1738074980,8.0,0.0032563209533691,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5258,1738074980,8.0,0.0033283233642578,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5259,1738074980,8.0,0.0036249160766601,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5260,1738074980,9.0,0.0031216144561767,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5261,1738074980,8.0,0.0036873817443847,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5262,1738074980,8.0,0.0034303665161132,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5263,1738074980,11.0,0.0030548572540283,yolov8n,4.0,41.0,145702.0,1.0,58.107505,220.6398832,16533.458
5264,1738074981,10.0,0.0031924247741699,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5265,1738074981,12.0,0.0033693313598632,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5266,1738074981,9.0,0.0033671855926513,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5267,1738074981,11.0,0.0033669471740722,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5268,1738074981,11.0,0.0034832954406738,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5269,1738074981,12.0,0.0032634735107421,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5270,1738074981,10.0,0.0031471252441406,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5271,1738074981,11.0,0.0036282539367675,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5272,1738074981,9.0,0.0032882690429687,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5273,1738074981,12.0,0.0031907558441162,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5274,1738074981,10.0,0.0032382011413574,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5275,1738074981,9.0,0.0030186176300048,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5276,1738074981,11.0,0.0035011768341064,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5277,1738074981,10.0,0.0030944347381591,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5278,1738074981,11.0,0.0030910968780517,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5279,1738074982,9.0,0.0032711029052734,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5280,1738074982,7.0,0.0028321743011474,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5281,1738074982,7.0,0.0031831264495849,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5282,1738074982,8.0,0.0033323764801025,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5283,1738074982,9.0,0.002861738204956,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5284,1738074982,11.0,0.0032079219818115,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5285,1738074982,9.0,0.0032017230987548,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5286,1738074982,10.0,0.0029146671295166,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5287,1738074982,11.0,0.0031099319458007,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5288,1738074982,8.0,0.0033323764801025,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5289,1738074982,8.0,0.0033323764801025,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5290,1738074982,10.0,0.0039288997650146,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5291,1738074982,7.0,0.0128111839294433,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5292,1738074982,8.0,0.0199925899505615,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5293,1738074982,11.0,0.0034844875335693,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5294,1738074982,8.0,0.003166913986206,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5295,1738074982,7.0,0.003028392791748,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5296,1738074983,9.0,0.0031933784484863,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5297,1738074983,8.0,0.0035712718963623,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5298,1738074983,12.0,0.0040264129638671,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5299,1738074983,11.0,0.0034694671630859,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5300,1738074983,11.0,0.0029733180999755,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5301,1738074983,9.0,0.0035490989685058,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5302,1738074983,9.0,0.0033724308013916,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5303,1738074983,9.0,0.0031819343566894,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5304,1738074983,10.0,0.0037167072296142,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5305,1738074983,12.0,0.0034277439117431,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5306,1738074983,10.0,0.0033378601074218,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5307,1738074983,10.0,0.0032999515533447,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
5308,1738074983,10.0,0.0031216144561767,yolov8n,10.0,40.0,119036.0,1.0,57.990048,218.9661083,16559.2764
